,comm_date,author,author_id,likes,comment,video_id
246,2024-11-24T01:58:26Z,@JiHan-w9l,UC36C7nsuDOSnNhBYft1YDYQ,0,bg,s9sIaeyPFXU
247,2024-11-24T01:49:45Z,@satriaputra8477,UCrlw-lJhdGMMiHZGO_oNvLg,0,Bang tangkap hiu madura,s9sIaeyPFXU
248,2024-11-24T01:43:22Z,@rgzgaming4196,UCvTVLVOdMTUXLXTB0E3KFRA,1,Like aku 1000 aku diet 1 bulan,s9sIaeyPFXU
249,2024-11-24T01:37:52Z,@kopisantaistudio3371,UCHprvamOGQpS4aEedIyYnmw,1,"Raka adalah cucu dari pramowo dan anak dari mulyono, 2 pemancing legendaris yang pernah menemukan ikan legendaris woro2, di akhir hayat nya terlibat dengan kerusuhan antara nelayan dan ras ikan hiu madura sehingga namanya di hapus dari sejarah karna keterlibatan nya di kerusuhan tersebut. Sebelum meninggal, kakek pramowo dan bapak mulyono menyatakan bahwa ikan woro2 itu nyata dan membuat raka ingin membuktikan dan mengembalikan kejayaan leluhurnya. Selagi raka mencari ikan legendaris yang bisa mengguncang dunia, keturunan terakhir ikan hiu madura mencari jalan untuk balas dendam akan pembantaian ras nya.",s9sIaeyPFXU
250,2024-11-24T01:21:49Z,@FikiTamir,UC06uXYVZkwEMTt3HCb0AK1A,0,banngg akuu rindduu GRANN,s9sIaeyPFXU
251,2024-11-24T01:14:22Z,@risdian1977,UC4eBfP_xTewDDesPUMJgMDg,0,bg lanjutin main game fighting school simulator,s9sIaeyPFXU
252,2024-11-24T01:09:22Z,@RadisyaDisya,UCiuBUDiGHrJtr1nHSbfH6gw,0,BANG COBA MAIN GAME THE MIMIC DI ROBLOX SUMPAH BIKIN JANTUNG GA AMANN,s9sIaeyPFXU
253,2024-11-24T01:07:17Z,@TitoRedmi-c6h,UC4EyuziS6J3w30vPnd5fkSA,0,Bang terima pertemanan bang,s9sIaeyPFXU
254,2024-11-24T01:06:41Z,@muhammadfaissyaifur3400,UCiL_aMoYBTG-dNXNV3ageaQ,1,Bang coba main game ini pake outfit nelayan bang,s9sIaeyPFXU
255,2024-11-24T01:06:19Z,@yesiam777,UC6zEQsxR89VS3VAnPrs42Ng,0,Kapan blox fruit woi,s9sIaeyPFXU
256,2024-11-24T00:59:04Z,@ferdyrp4154,UC74_8WMtVndkOjmgWjAwuCQ,0,gg bg,s9sIaeyPFXU
257,2024-11-24T00:55:59Z,@RafaPutra-i9j,UC06wPSYB2nGx78yFGv2KN2g,2,bang lanjut tin main kantin sekolah simulator kayak nya ada update plisss bang seru banget nonton bang windah main katin skolah simulator,s9sIaeyPFXU
258,2024-11-24T00:49:52Z,@vergil5198,UCr7A1zWOp8X7gjo5JT-lPKA,0,Bang setiap main roblox sekarang kok gabisa didownload ğŸ˜¢,s9sIaeyPFXU
259,2024-11-24T00:46:45Z,@Abdulgofur-hp1xl,UCdPD0evMj68fb8O4FTeoq_g,0,Beli pancing baru bg,s9sIaeyPFXU
260,2024-11-24T00:46:29Z,@mfazaakbar2129,UCraYaevxeYevnvL7zimSmVA,0,52:39,s9sIaeyPFXU
261,2024-11-24T00:43:50Z,@Canverluss,UCkTvbMtBxsr9hkxsXDakZJw,0,akun goblox aku di hack orang bangğŸ¤¬ğŸ¤¬,s9sIaeyPFXU
262,2024-11-24T00:12:10Z,@afifa_ahna,UCkO6BHZvvgz69iPJNVpYP5g,1,Bangg coba main homocipher semoga di bolehin,s9sIaeyPFXU
263,2024-11-24T00:12:10Z,@yupi-d9b,UCdKTSE4Q__RSt7TfWS60vIg,0,ğŸ˜‚,s9sIaeyPFXU
264,2024-11-24T00:07:29Z,@muhamadbaghiz,UCyEqfc0IVpESsSn9_cGcE6g,1,gg bang windah bentar lagi 15 juta subss,s9sIaeyPFXU
265,2024-11-24T00:06:09Z,@Gatau_Venom,UC_QaB-daNYKATYG5n1FfDrg,0,G,s9sIaeyPFXU
266,2024-11-24T00:05:19Z,@Yuiop6969,UCWoB3h60BCB0I--yb7lFb6Q,0,Bang kamu ikan jenis apa?,s9sIaeyPFXU
267,2024-11-23T23:58:36Z,@BethFth,UC-UyA8aDPKJFP9DLLdCgwEw,1,1:47 ini lagunya apa bang,s9sIaeyPFXU
268,2024-11-23T23:42:38Z,@xy.kojer7,UCOmyBjazTrRxHNz2ElcnGPA,0,ya vid nya ga bisa di downloadğŸ¥²,s9sIaeyPFXU
269,2024-11-23T23:35:08Z,@ramahwiji6403,UC5HFgi_DTsE4fUh-1u-228w,0,"Menit 10:57  ke belakang keknya ada yang jawab iya, denger ga?

50:36 itu juga ada yang ngomong 'saya\sela?",s9sIaeyPFXU
270,2024-11-23T23:34:19Z,@RexGimang,UCuz6GzT54WnX5AEqcIsC82Q,0,gg,s9sIaeyPFXU
271,2024-11-23T23:34:06Z,@RexGimang,UCuz6GzT54WnX5AEqcIsC82Q,0,gg,s9sIaeyPFXU
272,2024-11-23T23:22:10Z,@Remusliann,UCabZr-hJGyPVhSpr0Fa5vcw,0,kamu penyefong game fomo bnag,s9sIaeyPFXU
273,2024-11-23T23:21:32Z,@RayanFatahillah,UCvKihUAcv5AFNSaZmxEWCxA,0,Bang react skibidi toilet bang,s9sIaeyPFXU
274,2024-11-23T23:08:36Z,@IrYani-jv7wg,UC_GoirZyAf71HAuInMfSePg,0,Bang coba dapetin Leviathan,s9sIaeyPFXU
275,2024-11-23T23:07:24Z,@hvmmm.n4ae,UCij-wvy_mhOXvL16llNMcCw,0,dapat cumi yeey,s9sIaeyPFXU
276,2024-11-23T23:05:50Z,@RILLP.,UCFJPj_UdKyCMMTrvceiYQnw,0,Selalu pake umpan bang,s9sIaeyPFXU
277,2024-11-23T22:54:46Z,@Ralp_game,UC0LeqA_sFn8Kol7I57Rav3w,0,Bang windah kenapa dulunya tidak main roblox,s9sIaeyPFXU
278,2024-11-23T22:54:37Z,@muhzakariya3344,UCMQMBNXsI0KRcXcjsP1Wd_w,0,hlloo bngg winnn,s9sIaeyPFXU
279,2024-11-23T22:44:52Z,@vexxx-zz,UChXtED7xG9MINYYhQeGGr1Q,0,Intro nya Garing Bg,s9sIaeyPFXU
280,2024-11-23T22:25:25Z,@semoga20jutasubsbang,UCMi-wR2pr69pnIoH9IFNAwA,0,telat gaa bang?,s9sIaeyPFXU
281,2024-11-23T22:19:02Z,@yesiam777,UC6zEQsxR89VS3VAnPrs42Ng,0,Bangga mAma mu bg,s9sIaeyPFXU
282,2024-11-23T22:18:32Z,@attaullah7017,UCLYlop_2_RBh2Ejdm9HbuCg,0,Assalamu'alaikum Warohmatullahi Wabarokatuh,s9sIaeyPFXU
283,2024-11-23T22:18:27Z,@attaullah7017,UCLYlop_2_RBh2Ejdm9HbuCg,0,Jangan Toxic bg.,s9sIaeyPFXU
284,2024-11-23T21:59:20Z,@Dimas_railfans-p8u,UC6n6pIHig1X9jbzNmNJwaqg,0,Bang mancing hiu gojila,s9sIaeyPFXU
285,2024-11-23T21:58:55Z,@muh.haikal8306,UCJ8Waz96hYWQMlDpueL5BZA,0,Bang vid nya gak bisa di download,s9sIaeyPFXU
286,2024-11-23T21:40:17Z,@eniwahyuni6898,UC0pKMhGgJ0lVGRpQiDNpsvg,0,Tega kamu bang,s9sIaeyPFXU
287,2024-11-23T21:36:40Z,@Ambawizyx,UCjx9P3AwY_q1jwfENtzIAdg,0,Game Kungfu simulator terlupakan,s9sIaeyPFXU
288,2024-11-23T21:12:26Z,@djikriilmi4484,UCAG_wIqUMv_JqHUdWuTLQQA,0,Bg lanjutin mancing mendapatkan semua ikan dan menjadi raja lautan,s9sIaeyPFXU
289,2024-11-23T21:04:29Z,@xauzy4k,UCJdHPiBVN8mGRmb4eaWWTXg,1,"Sarann bgg kalo mau main fisch bukaa privat server nyaa biar viwer bisaa kasih tau kamuuu bang ikan yang besar""",s9sIaeyPFXU
290,2024-11-23T20:17:00Z,@iamandaputrii,UCyROOfZ6j2nfNjT3CTKOWVQ,0,emang bapaknya raka udh meninggal? bukannya lagi di solo? ğŸ˜¢,s9sIaeyPFXU
291,2024-11-23T20:13:57Z,@rivalisnireza9335,UC8uE3_R8ojJV2NpTYvW1woA,0,game psht simulator terlupalanğŸ˜¢ğŸ˜,s9sIaeyPFXU
292,2024-11-23T20:07:47Z,@Nixkft,UCjs-oQQfyMvID15kQBQ0wng,0,Siapa di sini suka cumi2ğŸ‰,s9sIaeyPFXU
293,2024-11-23T19:58:18Z,@PANDIMODESAD,UCyaHqnHFpwBiACbDvZkdJOA,0,MAIN ANIME TOWER DEFENSE DI ROBLOX DONG BANG,s9sIaeyPFXU
294,2024-11-23T19:57:36Z,@MuhammadalFatih-rh2id,UCXwj0v2259w8-ybMdVfYl1A,0,RADIPOANJIKJIK,s9sIaeyPFXU
295,2024-11-23T19:43:20Z,@umarjkt1736,UCNZfyeElGHmSMih3RhVQzwg,0,Bang pliss tangkep ikan kontoLodon,s9sIaeyPFXU
296,2024-11-23T19:29:00Z,@bagol144,UCKRKeNXfynPvr6dDfSCtucQ,0,jarjit menangis di pojokan denger pantun mu bg,s9sIaeyPFXU
297,2024-11-23T18:40:36Z,@piereatth,UCgmam5ETh3g0vAOXioDPsuw,0,BENTAR BANGETT BANG YAAMPUN GUSTI NU AGUNGG,s9sIaeyPFXU
298,2024-11-23T18:39:57Z,@andrey_holiday,UCpH0EYORrzovE_zUWfRj-fQ,0,wuiih trending....... jadi pgn ngonten map ini....,s9sIaeyPFXU
299,2024-11-23T18:29:00Z,@rfqinlirfnnn_,UCP4Vbb2CT6bhIt9yuaUpmIg,0,mancing perkoro rek,s9sIaeyPFXU
300,2024-11-23T18:27:00Z,@Bayyyuuuuuu,UCpZ6crcXzWWt9AxhxOXBxNQ,1,Pantun nya keren bgğŸ˜‚,s9sIaeyPFXU
301,2024-11-23T18:20:54Z,@rezayudhaardana,UCLktm7fbBG5476jBmUSkdow,0,Bang lanjutkan main game capybara go plis,s9sIaeyPFXU
302,2024-11-23T18:13:05Z,@Aldira-p8m,UC2_paE3Ix16LUHv-8wNXGMA,1,â˜•ğŸš¬ğŸ—¿,s9sIaeyPFXU
303,2024-11-23T18:09:29Z,@Hilal-tr8zq,UCkKTniPR5_5TnIk5muoXLoQ,0,"Dari kemarenÂ² nunggu, akhirnya lanjut jugağŸ˜…",s9sIaeyPFXU
304,2024-11-23T17:57:23Z,@seovertic,UCiQ0dDYFKC_omxz5RfG-qhg,0,Kenapa gabisa di download si bang yampun,s9sIaeyPFXU
305,2024-11-23T17:51:16Z,@EdiAnton-c6i,UCZM-MrhUzM8rS-u2geDWv2A,0,Bang main game kutukan dijamin enak atau the curse bahasa inggrisnya,s9sIaeyPFXU
306,2024-11-23T17:19:25Z,@ibnu8487,UCwzUFE_crsMVRKJ0PwRsrJQ,3,Memang paling enak nonton bg Brando sambil makan mie ğŸ¤©ğŸ¤©ğŸ¤©,s9sIaeyPFXU
307,2024-11-23T17:17:29Z,@AlfianBiasa-ow7bp,UCkXKTZfFLGsFI-KpQDATM7Q,0,Game yg bikin goobox bang yuwan ğŸ˜‚jgn lupa ngopi bang ğŸ˜‚,s9sIaeyPFXU
308,2024-11-23T17:10:33Z,@zaxsandi357,UCrAko6OcddD5-usHoLbIrsA,0,27:40 ğŸ˜²ğŸ˜²ğŸ˜²ğŸ˜²,s9sIaeyPFXU
309,2024-11-23T17:08:19Z,@muhyiddin__5638,UCcL2G6NrCn_fgTR48u_ncKQ,0,Pendongeng Handal,s9sIaeyPFXU
310,2024-11-23T17:06:07Z,@rafliansyahluthfiherwin2830,UCSb2FG2cdECUPY_vP6RV-UA,0,Flying dutchman ğŸ˜­,s9sIaeyPFXU
311,2024-11-23T17:03:08Z,@elpuutra,UCDK7Lors5thYcETG7Ko74cA,2,Bang main share lock tak parani bang,s9sIaeyPFXU
312,2024-11-23T16:49:45Z,@IZUUURA,UCOJfa-Ndo2Ciungx99HAxGA,5,"Raka the legendary fisherman
ABSOLUTE CINEMA",s9sIaeyPFXU
313,2024-11-23T16:41:18Z,@FarhanCokk,UCxjPmi9wGlklgsgTyJDSnOA,0,cumi sambel terasi ğŸ—¿,s9sIaeyPFXU
314,2024-11-23T16:41:09Z,@reyhanputra4177,UC8tnlxDRCwMkZuIjefkkkLQ,0,orang tua sepertimu gacocok main roblokkk,s9sIaeyPFXU
315,2024-11-23T16:24:31Z,@Shavana-jt9pd,UCGZsD3bthnwMtSWocR72Czg,0,Jual bg dpt 100kğŸ˜‚,s9sIaeyPFXU
316,2024-11-23T16:20:35Z,@luqrelax,UCrPddGWdLgceCiZI292mviQ,0,"Kamu yang nonton ini pas makan,
Kata kunci Ujang Kedu.
Aowkkwkw makan yang banyak yaa",s9sIaeyPFXU
317,2024-11-23T16:11:32Z,@fxxkallchild,UCXsj4dx3x7Razcg88ErtCyw,0,Aku lihatnya pas malam bang ğŸ˜¢,s9sIaeyPFXU
318,2024-11-23T16:05:00Z,@FarhanAnakBaik-u3e,UC-A6KkDj0fZaT6aptsrtZew,0,"""ya tuhan, yaallah""  salan toleransi bang brando",s9sIaeyPFXU
319,2024-11-23T15:52:30Z,@Rbt12345,UCd7ke-RutgkPN6LlpZa7naQ,0,RAKA : ORANG KAYA,s9sIaeyPFXU
320,2024-11-23T15:52:01Z,@lullabiesst,UCrT99ffa9gSS54LaYdYMQfA,0,wihh trending trs cuy ğŸ˜®ğŸ˜®,s9sIaeyPFXU
321,2024-11-23T15:50:47Z,@gggaming-e5x,UCqQeNyDPWwv0WoiZ8Hvb-Pw,2,"35:56 niatnya mau ngasih paham,malah dikasih pahamğŸ˜‚",s9sIaeyPFXU
322,2024-11-23T15:50:05Z,@aidostacumalaka,UCXCmIknxt95bkWauRAk-lPg,0,selamat raka(buming raka) atas cumi raksasanya,s9sIaeyPFXU
323,2024-11-23T15:48:28Z,@danangdwi8790,UCmHs3yBpKz2xa2FrkPpfE3A,5,next beli pancingan aurora rod / mythical rod bang buat farming. tapi lebih bagus aurora rod sih buat farming. tapi harus punya aurora borealis harganya 500k kalo mau aku kasih bang gratis. habis itu beli trident rod bang syaratnya lengkapin bestiary/ikan di desolate deep. terus dapetin the depth rod pancingan paling OP untuk saat ini. karena pancingannya bisa ngeluarin bunshin dan bisa ikut dapetin ikan juga bayangannya,s9sIaeyPFXU
324,2024-11-23T15:46:16Z,@derrryyy2170,UCEKoDUDXhAubx12Ni6HBNRg,0,Terimakasih bang Windah udh ngelanjutin fischğŸ¤—ğŸ¤—,s9sIaeyPFXU
325,2024-11-23T15:41:46Z,@akbarkusuka97,UCQfXgZYWRRIzXvD9NjEujpg,12,"New Event

Mosewood   : Claw Gill, Fossil Fan, Barracuda Spine
Rosilt     : Spine Blade, Shark Fang, Spine Bone
Mushgrove  : Nessie Spine
Snowcap    : Spined Fin
Forsaken   : Ancient Serpent Skull, Ancient Serpent Spine

Kalau Udah Semua go to Dr Finneus untuk dapetin Handwritten Note lalu jalan kearah NE sampai menuju (Uncharted Island) dan tentukan puzzle sesuai di Handwritten Note",s9sIaeyPFXU
326,2024-11-23T15:41:01Z,@Justrealmadridd,UCJMoqNMdGI7o2dqYHkI-Biw,3,Semangat bg ke 15jt subscribers nyağŸ”¥ğŸ”¥,s9sIaeyPFXU
327,2024-11-23T15:38:00Z,@RDN_OFFICIAL172,UC5QHNy4Ot5MOnAAnkuKEpjQ,0,woi aku aja yg mythical rod belum dapet colosalğŸ˜‚,s9sIaeyPFXU
328,2024-11-23T15:31:20Z,@jasonjames_onyoutube,UCIOrJWHLX6Xm_sXpYSY7nbw,0,itu gimana cara tahu waktu dan lokasi server?,s9sIaeyPFXU
329,2024-11-23T15:30:16Z,@frostim123,UCK3nxKC7tBLYKW9J5f9Tm5A,0,Halo bang winda aku udah dapat yang aku ingin kan Dari dulu ia itu ikan kayak bang winda cumi2 Alaskar makasih bang theory nya bang sehat selalu ya gua Dari Malaysia ya bang ok bang winda dada Amin bang Amin,s9sIaeyPFXU
330,2024-11-23T15:30:04Z,@opiktohari,UCtBoGNxp6czZFUOBGNsg5pw,0,bjirr dapett,s9sIaeyPFXU
331,2024-11-23T15:27:49Z,@ryzalgaming3003,UCX7rt2Zmv7619qe8RKbXs1g,1,bang aku cinta novianiâ¤,s9sIaeyPFXU
332,2024-11-23T15:23:52Z,@ido03,UCiWC0fq6w-7Zp78is3A0W7w,0,Gelooo â¤,s9sIaeyPFXU
333,2024-11-23T15:22:51Z,@allyciaac,UC_gTwhs5yU9eHdE8dsPFi-g,0,yey gem roblok lagiğŸ˜Š,s9sIaeyPFXU
334,2024-11-23T15:18:54Z,@so.illogical2277,UClJ3weBkET_lDcOGm9m02Mw,0,35:28 aku jga mw ğŸ˜‹,s9sIaeyPFXU
335,2024-11-23T15:11:11Z,@dafilopelopetepos,UCsz0PVEr8ieXOsgUkM4ItpA,0,masi cupu aku aja ydah level 500 dan mempunyai fish no lifeğŸ¥±ğŸ¥± es game,s9sIaeyPFXU
336,2024-11-23T15:09:13Z,@beatricks9268,UC7-_4Gbqim_6_6JO4GhH5cA,0,bang aku lebih suka kisah Raka daripada game anomali,s9sIaeyPFXU
337,2024-11-23T15:04:59Z,@CallaaFHE7,UCyYNJFZV-iPZiEFpWURabow,0,ayo bang next time dapetin mutated shark,s9sIaeyPFXU
338,2024-11-23T15:02:12Z,@Avontime,UCtOw2DlGav5tPexSfhOdxJw,3,1:55 ada yg tau nama backsong ny?,s9sIaeyPFXU
339,2024-11-23T15:01:18Z,@sarahaulia09,UC_hEMigjjoNVmvgm5b8zJCA,0,Bang kamu harus ungkap misteri ikan woyo woyo supaya ayah raka bangga,s9sIaeyPFXU
340,2024-11-23T14:54:43Z,@RealUUmu,UCV1FCDalAQiIYeqIE0lyGmA,0,2:18,s9sIaeyPFXU
341,2024-11-23T14:39:11Z,@Marsellaning,UCliFeJehNDAuMfIbKVvMxug,0,"Bang ungkap semua ending *""five heart under one roof""*ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š",s9sIaeyPFXU
342,2024-11-23T14:36:54Z,@wwvle,UCuNB4m6xUbhlGKw3bOZAOAg,0,gua tertarik main gem vice ini bang,s9sIaeyPFXU
343,2024-11-23T14:35:10Z,@bocilkematyann,UCzfEwqhcFh6p83L7xeSmE4g,0,bang selamat ya mau 15 jt subs â¤â¤,s9sIaeyPFXU
344,2024-11-23T14:34:10Z,@bocilkematyann,UCzfEwqhcFh6p83L7xeSmE4g,2,35:28 sus bgttt,s9sIaeyPFXU
345,2024-11-23T14:27:59Z,@APRIYONCHANNEL,UCbC8ettp_OvnOnzIDh6guNw,0,Makasih 100 susbsribe nya orang baik â¤,s9sIaeyPFXU
346,2024-11-23T14:17:02Z,@Rayyanppk,UCnz75yGxTpyjZJW2qydAW0g,1,motel kapan woyyğŸ¤¬ğŸ¤¬,s9sIaeyPFXU
347,2024-11-23T14:14:13Z,@aldila1624,UCUNXPGoSEsZVzePdX_6k0zA,0,"Main Roblox bikin goblok
Nontonin brando makin goblok",s9sIaeyPFXU
348,2024-11-23T14:00:36Z,@mawdiyaa,UC3fGLoMfRT71NRmrO8jSK6w,0,cumi besar alaska ğŸ˜¨ğŸ˜¨ğŸ˜¨,s9sIaeyPFXU
349,2024-11-23T14:00:26Z,@Mash811-wu7vm,UCySm-WeKXwqjH6B0oktmMHA,0,Subscriber lu cepet bet naik,s9sIaeyPFXU
350,2024-11-23T13:59:44Z,@kakamj8671,UCpTEp3yZ7mb7U8vb9gWojTA,0,wkwkwk,s9sIaeyPFXU
351,2024-11-23T13:55:37Z,@LAVA_ACC,UCE7DNfnCWgwkMrxkd02feAQ,0,Bg gak pake ava hiu bgggggggggggg,s9sIaeyPFXU
352,2024-11-23T13:45:05Z,@Vicky9931,UCIq9sPcmRDeTEda-Wb0sDqQ,0,ğŸ˜‚ğŸ˜‚ 0:06 0:06,s9sIaeyPFXU
353,2024-11-23T13:38:08Z,@dwipoppy-nz3yu,UCDg8FhqzDXgoBE8GnP0JiwQ,0,pls jadiin series bang,s9sIaeyPFXU
354,2024-11-23T13:37:40Z,@herlinnnnn,UCaedqGSsNlG7qsBkuHpu0Qg,0,Bang aku sekarang jd ngefans sama bu D ono,s9sIaeyPFXU
355,2024-11-23T13:28:25Z,@ejdinar,UCANC9ewJe6LKt9dbx1GZYzQ,0,Nama panjang Raka adalah Gibran Rakabuming raka,s9sIaeyPFXU
356,2024-11-23T13:25:23Z,@muhammatrohmathidayat3143,UCjdiS9PWJMUqrDhpZdavkBQ,0,bikin buku tentang Raka bg,s9sIaeyPFXU
357,2024-11-23T13:23:49Z,@binzzzFy,UCo71Vk_LiXNKObKYY9fAn5w,1,Bang Fisch update bang,s9sIaeyPFXU
358,2024-11-23T13:22:45Z,@maskitket5779,UCZPibjXWDUBdagFOMVVqv2Q,0,Sekarang bapaknya raka mau paus,s9sIaeyPFXU
359,2024-11-23T13:14:01Z,@flouwer.ftriie,UCfi2GdmiA-vxNsDWSnYPbYQ,2,melanjutkan kisah raka,s9sIaeyPFXU
360,2024-11-23T13:03:36Z,@rabbidgaming47,UCNfqOmbmh9PO1g-IRomi0PQ,0,Orang gila mana yg narik kolosal squid pke rod bapuk,s9sIaeyPFXU
361,2024-11-23T13:02:10Z,@zomax9811,UCtXLFDDBtqzXXOte00Tsy0A,0,pls buatin animasi buat cerita budiono siregar,s9sIaeyPFXU
362,2024-11-23T13:01:35Z,@rahadianpaus,UCgKIrRjlQqOJ-BqezgCqWIg,0,"1:04:05 anjay,viewers bohong?sosis yang bohong",s9sIaeyPFXU
363,2024-11-23T12:49:47Z,@ahmadhaki2094,UClrBAnOiRk4bsDINESxnBiw,0,Blok fruits terlupakan,s9sIaeyPFXU
364,2024-11-23T12:46:50Z,@AlyaRifdhaniWafiyya,UCTkj7T2zvSrhuBVMQKe1MIQ,0,Bang main game mouthwashing lagi plissssğŸ˜¢,s9sIaeyPFXU
365,2024-11-23T12:32:44Z,@bonc666,UCtrVQzKd--xepNJjgw3s2RQ,0,udah yapping nya?,s9sIaeyPFXU
366,2024-11-23T12:31:41Z,@bulatgaming9896,UCGdMjGZJx1uwyo1C1SLPWHg,0,Bang coba main blood strike,s9sIaeyPFXU
367,2024-11-23T12:31:01Z,@Rbt12345,UCd7ke-RutgkPN6LlpZa7naQ,0,Ente yakin dia live?,s9sIaeyPFXU
368,2024-11-23T12:29:48Z,@Adzra-ily,UCaMBoTlL0fKu7g9uaaF1E8g,0,cumi jumboğŸ§ğŸ»â€â™€ï¸ğŸ¦‘,s9sIaeyPFXU
369,2024-11-23T12:28:27Z,@eviagustini6057,UCXwUXamPkazrt5obySFehvQ,0,Bang kok gak bisa di download vidio nyağŸ˜¢,s9sIaeyPFXU
370,2024-11-23T12:23:10Z,@vinozxx,UCZeqeuv-1ZeJWok9pE0ptHw,0,"bang dapetin ikan terbesar bang Nessie sama isodane,kalo dh dapat pigi ken the depths bg",s9sIaeyPFXU
